date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:57:35	4821/4821	---MCZ	200	added ('OK')	text/html	etag:%223b3434345b2adc1a0f4386d731666ea9-ssl-df%22	https://www.felixcloutier.com/x86/vmxoff	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmxoff.html	(from https://www.felixcloutier.com/x86/)
01:57:35	7947/7947	---MCZ	200	added ('OK')	text/html	etag:%2209bda651c0c6dcc8ac23aa7b0fc5d019-ssl-df%22	https://www.felixcloutier.com/x86/vmxon	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmxon.html	(from https://www.felixcloutier.com/x86/)
01:57:36	6217/6217	---MCZ	200	added ('OK')	text/html	etag:%22c4ac6c19bd0076f54828fb10ef4d2b36-ssl-df%22	https://www.felixcloutier.com/x86/prefetchwt1	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/prefetchwt1.html	(from https://www.felixcloutier.com/x86/)
01:57:36	5741/5741	---MCZ	200	added ('OK')	text/html	etag:%22b9f6473037c59d95f283cfceeacd8942-ssl-df%22	https://www.felixcloutier.com/x86/v4fmaddps:v4fnmaddps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/v4fmaddps_v4fnmaddps.html	(from https://www.felixcloutier.com/x86/)
01:57:36	5776/5776	---M-Z	200	added ('OK')	text/html	etag:%221ad049f2aa426a1359622e430e84a6d7-ssl-df%22	https://www.felixcloutier.com/x86/v4fmaddss:v4fnmaddss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/v4fmaddss_v4fnmaddss.html	(from https://www.felixcloutier.com/x86/)
01:57:37	5787/5787	---MCZ	200	added ('OK')	text/html	etag:%22a66a9f78e2e66611f72d876925fec3f8-ssl-df%22	https://www.felixcloutier.com/x86/vexp2pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vexp2pd.html	(from https://www.felixcloutier.com/x86/)
01:57:37	5783/5783	---MCZ	200	added ('OK')	text/html	etag:%22ce5f2b51bc2ef6f0b19b847b4b6ee7a8-ssl-df%22	https://www.felixcloutier.com/x86/vexp2ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vexp2ps.html	(from https://www.felixcloutier.com/x86/)
01:57:37	7319/7319	---MCZ	200	added ('OK')	text/html	etag:%22cb2589315ed76e899fab4fbc325614ff-ssl-df%22	https://www.felixcloutier.com/x86/vgatherpf0dps:vgatherpf0qps:vgatherpf0dpd:vgatherpf0qpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgatherpf0dps_vgatherpf0qps_vgatherpf0dpd_vgatherpf0qpd.html	(from https://www.felixcloutier.com/x86/)
01:57:37	7320/7320	---MCZ	200	added ('OK')	text/html	etag:%22438ba042e5b43afb1b736813eecc0919-ssl-df%22	https://www.felixcloutier.com/x86/vgatherpf1dps:vgatherpf1qps:vgatherpf1dpd:vgatherpf1qpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgatherpf1dps_vgatherpf1qps_vgatherpf1dpd_vgatherpf1qpd.html	(from https://www.felixcloutier.com/x86/)
01:57:38	50603/50603	---MCZ	200	added ('OK')	text/html	etag:%229050e860cc69ef5d425118114757ee9c-ssl-df%22	https://www.felixcloutier.com/x86/vp4dpwssd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vp4dpwssd.html	(from https://www.felixcloutier.com/x86/)
01:57:38	4718/4718	---MCZ	200	added ('OK')	text/html	etag:%22081aacefc1828ccb3a730abd9ec3ce39-ssl-df%22	https://www.felixcloutier.com/x86/vp4dpwssds	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vp4dpwssds.html	(from https://www.felixcloutier.com/x86/)
01:57:38	6505/6505	---MCZ	200	added ('OK')	text/html	etag:%2206cd9a76f56923144ca0bfa1de227d56-ssl-df%22	https://www.felixcloutier.com/x86/vrcp28pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrcp28pd.html	(from https://www.felixcloutier.com/x86/)
01:57:39	6621/6621	---MCZ	200	added ('OK')	text/html	etag:%229ec8f9ea8a34e64b6f08cf5829a0bf98-ssl-df%22	https://www.felixcloutier.com/x86/vrcp28ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrcp28ps.html	(from https://www.felixcloutier.com/x86/)
01:57:39	6608/6608	---MCZ	200	added ('OK')	text/html	etag:%2237a7ae50d6b0c88c651fec2123af990e-ssl-df%22	https://www.felixcloutier.com/x86/vrcp28sd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrcp28sd.html	(from https://www.felixcloutier.com/x86/)
01:57:39	6648/6648	---MCZ	200	added ('OK')	text/html	etag:%22a85a90f05ef76f538b9ec7cf2944f2f3-ssl-df%22	https://www.felixcloutier.com/x86/vrcp28ss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrcp28ss.html	(from https://www.felixcloutier.com/x86/)
01:57:40	6243/6243	---MCZ	200	added ('OK')	text/html	etag:%22d23bca01eef60118be2519bb8cf45da1-ssl-df%22	https://www.felixcloutier.com/x86/vrsqrt28pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrsqrt28pd.html	(from https://www.felixcloutier.com/x86/)
01:57:40	6357/6357	---MCZ	200	added ('OK')	text/html	etag:%222c5d72ad80534c2585bba41d5e27d3f6-ssl-df%22	https://www.felixcloutier.com/x86/vrsqrt28ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrsqrt28ps.html	(from https://www.felixcloutier.com/x86/)
01:57:40	6346/6346	---MCZ	200	added ('OK')	text/html	etag:%22953ee1e818e65d2db5bc3809f85765e1-ssl-df%22	https://www.felixcloutier.com/x86/vrsqrt28sd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrsqrt28sd.html	(from https://www.felixcloutier.com/x86/)
01:57:41	6420/6420	---MCZ	200	added ('OK')	text/html	etag:%22b6c763d938a1b300b33503320aaa224a-ssl-df%22	https://www.felixcloutier.com/x86/vrsqrt28ss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vrsqrt28ss.html	(from https://www.felixcloutier.com/x86/)
01:57:41	7908/7908	---MCZ	200	added ('OK')	text/html	etag:%22ee9a61387b110f4fa32f5a701003907c-ssl-df%22	https://www.felixcloutier.com/x86/vscatterpf0dps:vscatterpf0qps:vscatterpf0dpd:vscatterpf0qpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vscatterpf0dps_vscatterpf0qps_vscatterpf0dpd_vscatterpf0qpd.html	(from https://www.felixcloutier.com/x86/)
01:57:41	7907/7907	---MCZ	200	added ('OK')	text/html	etag:%227d0542dceeab931b284a57bcc6c64348-ssl-df%22	https://www.felixcloutier.com/x86/vscatterpf1dps:vscatterpf1qps:vscatterpf1dpd:vscatterpf1qpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vscatterpf1dps_vscatterpf1qps_vscatterpf1dpd_vscatterpf1qpd.html	(from https://www.felixcloutier.com/x86/)
01:57:42	386/386	---M--	403	error ('Forbidden')	text/html	date:Mon,%2002%20Jun%202025%2023:57:40%20GMT	https://software.intel.com/robots.txt		(from https://www.felixcloutier.com/x86/)
01:57:42	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.349.delayed	(from https://www.felixcloutier.com/x86/bndcu:bndcn)
01:57:42	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.34a.delayed	(from https://www.felixcloutier.com/x86/bndcu:bndcn)
01:57:43	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.34b.delayed	(from https://www.felixcloutier.com/x86/cbw:cwde:cdqe)
01:57:43	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.34c.delayed	(from https://www.felixcloutier.com/x86/cbw:cwde:cdqe)
01:57:43	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.34d.delayed	(from https://www.felixcloutier.com/x86/cwd:cdq:cqo)
01:57:43	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.34e.delayed	(from https://www.felixcloutier.com/x86/cwd:cdq:cqo)
01:57:43	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.34f.delayed	(from https://www.felixcloutier.com/x86/cmps:cmpsb:cmpsw:cmpsd:cmpsq)
01:57:43	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.350.delayed	(from https://www.felixcloutier.com/x86/cmps:cmpsb:cmpsw:cmpsd:cmpsq)
01:57:43	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.351.delayed	(from https://www.felixcloutier.com/x86/cmpxchg8b:cmpxchg16b)
01:57:43	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.352.delayed	(from https://www.felixcloutier.com/x86/cmpxchg8b:cmpxchg16b)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.353.delayed	(from https://www.felixcloutier.com/x86/fadd:faddp:fiadd)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.354.delayed	(from https://www.felixcloutier.com/x86/fadd:faddp:fiadd)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.355.delayed	(from https://www.felixcloutier.com/x86/fclex:fnclex)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.356.delayed	(from https://www.felixcloutier.com/x86/fclex:fnclex)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.357.delayed	(from https://www.felixcloutier.com/x86/fcom:fcomp:fcompp)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.358.delayed	(from https://www.felixcloutier.com/x86/fcom:fcomp:fcompp)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.359.delayed	(from https://www.felixcloutier.com/x86/fcomi:fcomip:fucomi:fucomip)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.35a.delayed	(from https://www.felixcloutier.com/x86/fcomi:fcomip:fucomi:fucomip)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.35b.delayed	(from https://www.felixcloutier.com/x86/fdiv:fdivp:fidiv)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.35c.delayed	(from https://www.felixcloutier.com/x86/fdiv:fdivp:fidiv)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.35d.delayed	(from https://www.felixcloutier.com/x86/fdivr:fdivrp:fidivr)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.35e.delayed	(from https://www.felixcloutier.com/x86/fdivr:fdivrp:fidivr)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.35f.delayed	(from https://www.felixcloutier.com/x86/ficom:ficomp)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.360.delayed	(from https://www.felixcloutier.com/x86/ficom:ficomp)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.361.delayed	(from https://www.felixcloutier.com/x86/fmul:fmulp:fimul)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.362.delayed	(from https://www.felixcloutier.com/x86/fmul:fmulp:fimul)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.363.delayed	(from https://www.felixcloutier.com/x86/finit:fninit)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.364.delayed	(from https://www.felixcloutier.com/x86/finit:fninit)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.365.delayed	(from https://www.felixcloutier.com/x86/fist:fistp)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.366.delayed	(from https://www.felixcloutier.com/x86/fist:fistp)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.367.delayed	(from https://www.felixcloutier.com/x86/fsub:fsubp:fisub)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.368.delayed	(from https://www.felixcloutier.com/x86/fsub:fsubp:fisub)
01:57:44	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.369.delayed	(from https://www.felixcloutier.com/x86/fsubr:fsubrp:fisubr)
01:57:44	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.36a.delayed	(from https://www.felixcloutier.com/x86/fsubr:fsubrp:fisubr)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.36b.delayed	(from https://www.felixcloutier.com/x86/fld1:fldl2t:fldl2e:fldpi:fldlg2:fldln2:fldz)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.36c.delayed	(from https://www.felixcloutier.com/x86/fld1:fldl2t:fldl2e:fldpi:fldlg2:fldln2:fldz)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.36d.delayed	(from https://www.felixcloutier.com/x86/fsave:fnsave)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.36e.delayed	(from https://www.felixcloutier.com/x86/fsave:fnsave)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.36f.delayed	(from https://www.felixcloutier.com/x86/fstcw:fnstcw)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.370.delayed	(from https://www.felixcloutier.com/x86/fstcw:fnstcw)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.371.delayed	(from https://www.felixcloutier.com/x86/fstenv:fnstenv)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.372.delayed	(from https://www.felixcloutier.com/x86/fstenv:fnstenv)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.373.delayed	(from https://www.felixcloutier.com/x86/fstsw:fnstsw)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.374.delayed	(from https://www.felixcloutier.com/x86/fstsw:fnstsw)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.375.delayed	(from https://www.felixcloutier.com/x86/fst:fstp)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.376.delayed	(from https://www.felixcloutier.com/x86/fst:fstp)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.377.delayed	(from https://www.felixcloutier.com/x86/fucom:fucomp:fucompp)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.378.delayed	(from https://www.felixcloutier.com/x86/fucom:fucomp:fucompp)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.379.delayed	(from https://www.felixcloutier.com/x86/wait:fwait)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.37a.delayed	(from https://www.felixcloutier.com/x86/wait:fwait)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.37b.delayed	(from https://www.felixcloutier.com/x86/incsspd:incsspq)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.37c.delayed	(from https://www.felixcloutier.com/x86/incsspd:incsspq)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.37d.delayed	(from https://www.felixcloutier.com/x86/ins:insb:insw:insd)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.37e.delayed	(from https://www.felixcloutier.com/x86/ins:insb:insw:insd)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.37f.delayed	(from https://www.felixcloutier.com/x86/intn:into:int3:int1)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.380.delayed	(from https://www.felixcloutier.com/x86/intn:into:int3:int1)
01:57:45	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.381.delayed	(from https://www.felixcloutier.com/x86/iret:iretd:iretq)
01:57:45	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.382.delayed	(from https://www.felixcloutier.com/x86/iret:iretd:iretq)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.383.delayed	(from https://www.felixcloutier.com/x86/kaddw:kaddb:kaddq:kaddd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.384.delayed	(from https://www.felixcloutier.com/x86/kaddw:kaddb:kaddq:kaddd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.385.delayed	(from https://www.felixcloutier.com/x86/kandw:kandb:kandq:kandd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.386.delayed	(from https://www.felixcloutier.com/x86/kandw:kandb:kandq:kandd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.387.delayed	(from https://www.felixcloutier.com/x86/kandnw:kandnb:kandnq:kandnd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.388.delayed	(from https://www.felixcloutier.com/x86/kandnw:kandnb:kandnq:kandnd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.389.delayed	(from https://www.felixcloutier.com/x86/kmovw:kmovb:kmovq:kmovd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.38a.delayed	(from https://www.felixcloutier.com/x86/kmovw:kmovb:kmovq:kmovd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.38b.delayed	(from https://www.felixcloutier.com/x86/knotw:knotb:knotq:knotd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.38c.delayed	(from https://www.felixcloutier.com/x86/knotw:knotb:knotq:knotd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.38d.delayed	(from https://www.felixcloutier.com/x86/korw:korb:korq:kord)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.38e.delayed	(from https://www.felixcloutier.com/x86/korw:korb:korq:kord)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.38f.delayed	(from https://www.felixcloutier.com/x86/kortestw:kortestb:kortestq:kortestd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.390.delayed	(from https://www.felixcloutier.com/x86/kortestw:kortestb:kortestq:kortestd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.391.delayed	(from https://www.felixcloutier.com/x86/kshiftlw:kshiftlb:kshiftlq:kshiftld)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.392.delayed	(from https://www.felixcloutier.com/x86/kshiftlw:kshiftlb:kshiftlq:kshiftld)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.393.delayed	(from https://www.felixcloutier.com/x86/kshiftrw:kshiftrb:kshiftrq:kshiftrd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.394.delayed	(from https://www.felixcloutier.com/x86/kshiftrw:kshiftrb:kshiftrq:kshiftrd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.395.delayed	(from https://www.felixcloutier.com/x86/ktestw:ktestb:ktestq:ktestd)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.396.delayed	(from https://www.felixcloutier.com/x86/ktestw:ktestb:ktestq:ktestd)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.397.delayed	(from https://www.felixcloutier.com/x86/kunpckbw:kunpckwd:kunpckdq)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.398.delayed	(from https://www.felixcloutier.com/x86/kunpckbw:kunpckwd:kunpckdq)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.399.delayed	(from https://www.felixcloutier.com/x86/kxnorw:kxnorb:kxnorq:kxnord)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.39a.delayed	(from https://www.felixcloutier.com/x86/kxnorw:kxnorb:kxnorq:kxnord)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.39b.delayed	(from https://www.felixcloutier.com/x86/kxorw:kxorb:kxorq:kxord)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.39c.delayed	(from https://www.felixcloutier.com/x86/kxorw:kxorb:kxorq:kxord)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.39d.delayed	(from https://www.felixcloutier.com/x86/lds:les:lfs:lgs:lss)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.39e.delayed	(from https://www.felixcloutier.com/x86/lds:les:lfs:lgs:lss)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.39f.delayed	(from https://www.felixcloutier.com/x86/lgdt:lidt)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.3a0.delayed	(from https://www.felixcloutier.com/x86/lgdt:lidt)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.3a1.delayed	(from https://www.felixcloutier.com/x86/lods:lodsb:lodsw:lodsd:lodsq)
01:57:46	0/-1	---M--	301	error ('')			https://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.3a2.delayed	(from https://www.felixcloutier.com/x86/lods:lodsb:lodsw:lodsd:lodsq)
01:57:46	0/-1	---M--	301	error ('')			http://www.felixcloutier.com/x86	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86.3a3.delayed	(from https://www.felixcloutier.com/x86/loop:loopcc)
